videoId,comments/views
XD3M5JN1uhg,-1
ttM3_bqjHMo,0.009743459773028075
4_jXi0nzuow,0.0006066502574304922
WbM6S6HeElA,0.0027373259155441137
9i5eB_ckhEc,0.02454529401377362
OR4jPtrDCLo,0.0025242705502509827
EXS_sMYdqco,0.0027990463835574314
njlXBc8Q7o4,0.0032255695123518777
2OWbGgGjdBk,0.00504974616097952
it6esju-_X0,0.010158136825369856
KXu9ETNHvdI,0.0020843123365851765
r7ygnDKpFRE,0.0035802725065948947
yoYrLM5rGX8,0.00025087994415194285
2dg9oc78Kv4,0.00011266504967010869
5dsGWM5XGdg,0.00030638661707834113
8j9zMok6two,0.0006533355243724248
aKuivabiOns,0.0002006749288076179
hMUJ61jT4eY,0.007991426645386924
je0QkPsNOe4,0.002474607853756339
4bPGxLxogvw,0.00019118491947575875
_GuOjXYl5ew,0.0033657062919500423
ly019ZF0lsk,0.0027208464855732893
U66ixhdbxEI,0.000503359904123052
NNY73_YcZVY,0.0012730946265124593
jC0BbeFd2zA,0.01317530941196537
feBF_IY-HI8,0.000727755735684349
JGwWNGJdvx8,0.00022992568807597417
VV5oVYVGfNc,0.0004502280332131796
5tvxzLK3rFs,0.0019452710607195903
n8XnTciTjdM,0.0026278385614649786
YnltFSl_DQ0,3.0705412519151954e-05
WyGq6cjcc3Q,0.002835379273973282
ePi5BLJogyA,0.0033590230579666923
qrwlk7_GF9g,0.004347752826828009
TvNTcB6c-V8,0.0014091719820821468
X17pjukf8rA,0.001698289454848055
YG2p6XBuSKA,0.00011532325911544243
ckdsJ-LaCvM,0.0014913462746657415
HFlgNoUsr4k,0.0004343282330849378
0NWbAcu9_VU,0.0002446784627690898
6Y1aJlKcjUQ,0.001587944402646001
A2FsgKoGD04,0.0014441132677863637
BiczcGMIQ7A,0.0043395963405060784
wygy721nzRc,0.0002660734291455907
Rb0UmrCXxVA,0.0002305953398731202
M5UqFj-uk78,0.00022011451880821597
-73pafJ9RFg,0.0008320914063539775
Gglbg8CAxyM,0.016099025664987974
WPni755-Krg,0.0005532842852046856
GcGPedcPsOs,-1
MnLcj2bBgp8,0.0031469829277952117
RleTwu7ueac,0.00039895134970604075
qN4ooNx77u0,0.0009725204821226397
87gWaABqGYs,0.0003171932383557676
Sgp0WDMH88g,0.0004588884381497636
72UO0v5ESUo,0.0007898964731890082
iCkYw3cRwLo,0.0011464888469086946
VkXjvHfP3MM,0.0007924407252956365
k2qgadSvNyU,0.00034459135551665826
NwCjSclxZIo,0.004204971355777948
giYeaKsXnsI,0.0009740227770766808
3cxixDgHUYw,0.0021877727255144633
FM7MFYoylVs,0.00017246668242900819
P5VftwKRT4o,0.0021348806656448435
XZl5YfGL3Qk,0.0012929976346440835
IPfJnp1guPc,0.002020214638170681
_EyZUTDAH0U,0.0007986015767784775
dMK_npDG12Q,0.0007043154446501543
KYniUCGPGLs,9.900743517329483e-06
avP5d16wEp0,0.00046403974896581387
whxOemziCB8,0.0
5XK4v2fgMPU,0.00042765025973965477
mcGBVy3-W4s,0.000825380465241389
ss7EJ-PW2Uk,0.00019780598103162603
NLZRYQMLDW4,0.0006438919008113625
y5iIRi3galM,0.0028643420447574245
NuXaPB_KWg8,0.0003836096686081015
NZKXkD6EgBk,0.0007522880229314746
gneBUA39mnI,0.0007869009345476932
dvCaGGMvsZ4,0.0017234684914336554
Um7pMggPnug,0.00039829418507712663
ZKSWXzAnVe0,0.001116616985080613
ozv4q2ov3Mk,0.0003895659878980218
tvTRZJ-4EyI,0.0005525996598679843
-HjpL-Ns6_A,0.0015118737035955268
tFm6-i-_gZU,0.003715373373254246
ALZHF5UqnU4,0.0003568581296037756
_dK2tDK9grQ,0.0002158765071612946
weeI1G46q0o,0.0004890244278692888
5qJp6xlKEug,0.0013431114853880096
lvs68OKOquM,0.004247251122544739
WJzSBLCaKc8,0.0007429082087622474
IvUU8joBb1Q,0.000995863237181549
1Mlhnt0jMlg,0.0009901989750782764
kJQP7kiw5Fk,0.00038722666348892993
5Ens7TZzgG0,0.00037467046160819884
OPf0YbXqDm0,0.00015098785936063346
4TnQ99ESoKM,0.0002723826643574585
WwoKkq685Hk,0.0013781661060719512
RgKAFK5djSk,0.00040783905777533807
dFf4AgBNR1E,7.481602129362166e-05
84WIaK3bl_s,0.0014583015532338838
FnCdOQsX5kc,0.001777659742798034
sPTn0QEhxds,0.00030878162929197345
_y0SCQJvA1c,0.0005503985888051985
k0BWlvnBmIE,0.0002837894175639408
VVV4xeWBIxE,0.001368244768535974
VuNIsY6JdUw,0.0003251597956951741
KK9bwTlAvgo,0.0035039557127222844
HQx5Be9g16U,0.00023466605443190695
Mh4f9AYRCZY,0.0011158573239938047
F-eMt3SrfFU,0.001095834696561389
jAdWR8MaQAU,0.00020570381659506908
SLsTskih7_I,0.00025914810743655196
zKx2B8WCQuw,0.001527295306833743
L0MK7qz13bU,0.00010507132528798428
xQ_IQS3VKjA,0.0002596572349683448
BNHR6IQJGZs,0.00033166541935175935
H542nLTTbu0,0.005332919188913192
j5-yKhDd64s,0.0007786908370599596
omzk3klIy0E,0.002560045554160882
EHkozMIXZ8w,0.00023076798698247616
Cp1Jn4Q0j6E,-1
WfGMYdalClU,0.0009404463585997048
uelHwf8o7_U,0.0003494702669607425
5jlI4uzZGjU,0.00020522825578886652
kXYiU_JCYtU,0.0004358896753019925
H7jtC8vjXw8,0.0013721422521188848
OINa46HeWg8,0.0003920239656501198
GBaHPND2QJg,0.00020453435843186508
mT_5zokf8eI,0.0006239130594804387
dPI-mRFEIH0,0.0008997873386449408
c0KYU2j0TM4,0.00126077373199244
DPEJB-FCItk,0.0005890582643158035
FIRT7lf8byw,0.0018610955928240853
hg3umXU_qWc,0.00535887518897029
tBTTd0gfkn0,0.0003299136770764531
p444Zf-gcHU,0.000547706620898994
S9bCLPwzSC0,0.0004249500465126901
fRh_vgS2dFE,0.0002833261068695674
ARM42-eorzE,0.00037567523844113956
hX3j0sQ7ot8,6.131682480020296e-06
Sd76mVUBPF4,-1
Sv3xVOs7_No,0.00022324713313083138
dQw4w9WgXcQ,0.001373642475951061
VSB4wGIdDwo,0.0009617694688595779
fXzmhqQc4ow,0.0020285716412427484
lEV5AFFcZ-s,0.0016743059916765398
YVkUvmDQ3HY,0.00031385919852554035
z7Bftlvh1qs,0.0
PWgvGjAhvIw,0.0002601673494557921
09R8_2nJtjg,0.00011450436905501174
AMTAQ-AJS4Y,0.0001377352660132985
NUsoVlDFqZg,6.437666691655533e-05
dhsy6epaJGs,0.00012139898246079973
ysa5OBhXz-Q,0.00013930114372357757
vpTHi7O66pI,0.003422359573392306
6Mgqbai3fKo,0.00018235873589230074
CevxZvSJLk8,0.0002472574739859657
1wYNFfgrXTI,0.0004325305961466949
v7MGUNV8MxU,0.0014208288141472607
zFaLUGGDm9s,0.0066757959602875725
4Gkg0RtVeA0,0.012429663223314017
BygKSBZLiyw,0.010884631064003262
UFgf_0sqjRo,0.0
JVJ0qNPfV7s,0.0343149184716476
hsNonD6h8Ho,0.013051257762340807
1NoVdkOl1pk,0.009200769019500137
MX4nY2Nisvs,0.009505210928003507
xi9b4GgMuqc,0.024482209240573552
O0oS-XcN3lg,0.012020655210361466
Gh8xA5qJQSk,0.013560338508695941
rIK6youVDzo,0.007527617557923551
IOMRphhrB-Y,0.005723151180830891
VakkORbxfwk,0.01896036646086437
tABIrgfbuyk,0.008650992299591044
pqXRPzLkaKQ,0.0009727626459143969
OYPhc7u9tKM,0.005451387982137727
h-qzpYgbNkA,0.007352333746385791
zJNlsnJF8Ic,0.018923512747875355
Yc9NWZPopGw,-1
lJTdzSZIy8g,0.013752236135957066
3FbtBVO762w,0.0025877713799206865
nqBGra0NphE,0.014094727120805664
RMKMoLqtUqo,0.0010384215991692627
AnBhEpX1YLM,0.0067985850099491485
wd_oHi41lgk,0.008651354793377542
3TdPBXAQLc4,0.003664910980714157
gnE7c1z-TNE,0.0014806040864672786
SC7BlmopE8M,0.008603180369556962
NwLDIqr2x0A,0.009510264154000567
JqoMNTr9v50,0.02379817388434601
jBHW70sxb0A,0.0
VjR_h-gtO6U,0.012021335880901202
eWPmIYP5TAg,0.012400635930047695
E7xPKKwejBY,0.007838682192558932
3K4HxJ46xU0,0.00563794761224906
6L6MMwruOMw,0.004546948614002411
MeAAptwQdUs,0.012337601645013553
s7MXazvdxlk,0.0027411863245260033
zpK_GhLnDdw,0.007058916839614535
fvtP6Bkd-fw,0.004745271205430699
SGjL9bkn4R4,0.0
9c4nnj4AOBk,0.005940973553085474
1bt4t05m_j0,0.004507949752004821
Y5hC8JrkqFI,0.025359197877545394
-ZUcQZhLOyg,0.0050589339730885575
sQUaQo2j42Y,0.006484633158587791
lXLCL0t_fO8,0.003554717743292827
K_hnGtJTPlk,0.005377001099841134
nyLDRioIWKE,0.0012361499430464948
nyLDRioIWKE,0.0012361499430464948
b-5x-uO7GCM,0.0026294089275434476
oaEsRQRsXWY,0.0016564863802171535
JDx3yDgQI8c,0.0048638132295719845
Kt4eWXhL7ys,0.022693870493645716
mZPGt2yfTxo,0.000651278613159659
252ATuO6IAU,0.012316634375864933
QPtY3_gCv6s,0.0034030679284839
XgDCcYSD1KI,0.008956005260172888
R8dl_f6qY38,0.003671071953010279
CN9lTYGWGm0,0.007740338180680442
VtLra8RDdqw,0.0021862951974487934
XDi-vrGwGQA,0.005361231054568638
oudOt4w1e_4,0.01588143210624653
8jxCdzOg4Aw,0.015271423271917894
_GRPmzzKZTM,0.0020956372642408076
L4HdDRS4TCY,0.006568035560273336
WO9IXVk0xzU,0.0057549786775969855
vjOtn6BgVvE,0.004333240145373218
pfZjKXFHY50,0.005901259286579904
e62LJL0VfBU,0.014112521310854328
MFV4urXhhSM,0.004581291284892393
mw4Efbuqbng,0.00954000887442686
QnHF-1iDkAU,0.0017952400492408699
gIJ9S7cL7hQ,0.0009352766642082947
9pt1SdyfEPw,0.009976021934874428
RJghHlcOXg4,0.0050457659826850555
U0LBawbGHJA,0.001013573437618778
YcqEatjIa0w,0.004111294478705231
ZAzl6rwwqYo,0.006287274556298053
kzSJaAzExQQ,0.006087300801742057
9o_WDqG2x_4,0.00432437876540497
GbUMTF8X3E8,0.001253390741576578
6brFyBivZso,0.005442025766326077
kq56cg8dRuA,0.006305089927141183
H4GaJHZQSPg,0.0030983413861676713
Outf5grkOUc,0.0009162474592053416
74DAI2hr9Kk,0.004345037130662355
GPAaOmjGEN0,0.006710282656030605
_HqI0HhiDVA,0.003541163357492174
M8ij0C1NieA,0.011430667786563172
ZGqhhx8cxMg,0.004641634599102883
49-dH0LXI4k,0.0014436018715873677
TRx1knGCEcI,0.003595507787049415
SRPx0CIzAKM,0.0004248221995814127
ihTwhXwmOi0,0.004399546248888616
9iGo6A-GflY,0.0005364171879182718
H3EY8aLutbg,0.001829526634056157
5Wvuw_Zmubg,0.006430275303363794
pSsIfh32NEI,0.0032733622048201068
_FLo14GMYos,0.0019532655241973093
xwr7pEgPqk4,0.0010542021463968824
hAPqNZK7Xms,0.001023320522164371
PJXzQq9i1Wo,0.016556844183009102
un4ehKwZ2s4,0.0019384164070881773
_Odec-U6juQ,0.0029399640671058467
yn0ryFXfAD4,0.011628733828569804
XCebOfRrnvI,0.002745406581200537
jTZOSBnYeE4,0.006175033020670605
5LysOQJ5SP8,0.028435114503816795
4LXY4fKsXQw,0.0037278016298066758
dUTtQPMuA1Y,0.001588741995186878
7qsJDkGDpHo,0.00317862541122077
G8BXFfZCWEA,0.0014171358535370944
deTcuNgKN-E,0.011379781636085662
7qL1un6NPZA,0.0015385813348461905
7rnga8wlqYo,0.0077650394824558934
gzhs57nJ53U,0.014449952536652252
x4ONtok5RzA,0.012659718542071484
fG1LqU8Nq1A,0.0008193083433829346
-WqJkWntgSg,0.0041245010577509525
JOSaIvkDO6g,0.008598024091182934
yHrOeIWuJOc,0.011672116188882975
hplM_DYp-Vk,0.005867835631568956
anAYFvvYO40,0.0013014601388715034
Qo3fT0xPeHs,0.0008130539117981049
TzogzpM7gtE,0.0023700894708775255
FAs2R7YKo2g,0.00029759312487297857
c89u3a9n0b0,0.002233453975020488
XiVTQy7oL1c,0.004352085804156139
7rVqsYrIAUk,0.005679193661096043
QdpDIE8tTw8,0.0013425614515506722
keeY9Hjo0N8,0.012772458387366103
DhN8IhWGaaQ,0.004614023880890374
rnYhbG5RtTE,0.0033156876138433515
BnImnT54iXY,0.011533325239771762
jL3yF9wYR3U,0.009429573404924521
BuqiDtfJBKk,0.006679660535184959
Wy2pqioiT-A,0.0056316063073990645
SSLyFiHOC5I,0.0006062190547687328
i3m0ZLjOAxk,0.009159569339546843
DREO6cwbGeQ,0.0013970884083065187
7j0f6c-3x6s,0.005362584705743185
OitBIvGNV2Y,0.0004359882319409085
07YebMv391g,0.0014130723977887486
P_znacxuhyU,0.004097553829038151
_3hbg9oeCBg,0.000637634344215734
HO2c_2XAXMw,0.005552047850296336
YNVqbcrWFII,0.001387924812035276
Wtpf7epmBgs,0.012482575085540489
UZBCaxyUv3g,0.0010637950421552114
qaDFzocDnkM,0.007067981901469803
gneBUA39mnI,0.0007869002616671152
C-n3AMxdgsY,0.0030296403677855964
S02SNC8xpzU,0.004928681680946071
5VYi32uvVzg,0.0014693733406486685
W6ZHY0E4_Wg,0.005263374860093165
c7jXMRUgMYw,0.0007779413544145525
MB2tnbBq5Mo,0.0069411814958780065
klAQ1di7bEI,0.004559626473139516
gEebnlqQQNk,0.0014784578686310723
vVeVcVBW_CE,0.001537575294070974
v1srAzhc4BI,0.014479266304900859
iYZKrn7Bbl8,0.0025486174905170866
89qjieQLxdM,0.0023358270989193683
ICo39_Zuk9Q,0.009040773288805806
EkqlQOuf4gM,0.012749681257968552
qkxSAPxQ_Rc,0.0020780519336235366
kAMkrFzqrbQ,0.005235602094240838
Kbryz0mxuMY,0.007780146824325801
H_QgGRNTLi8,0.0025566439593588913
fxDAyUiXphg,-1
vUs7-lFJ8VE,0.005787871727448566
Ns7ocpRhDD8,0.002381199314248008
WhsSzIS84ks,0.0031392100269773777
l-DZoY32hHI,0.00975342794383345
2Cm8Su-bbmw,0.008136326135814059
Q__bSi5rBlw,-1
yELV238wr-k,0.0026754724850517643
wUpL05wjUP0,0.0008094526453448574
TLQlheSm6nU,0.0016104797669453034
hBnhT9FJbXk,0.002143333123489528
E-AAD711Pak,0.0012760914037563621
ekz-WVsRGSo,0.0015028121931138466
qUuHDOq58XU,0.0062751147112144155
2PKq3BzhoRQ,0.0067239060722044065
BE37ivCqLOA,0.0016725009723842863
74TFS8r_SMI,0.0008529081242452483
WkZ5e94QnWk,0.00428206902666484
7BFpHXu4rZg,0.0016512303087232105
hBy3z7ef82E,0.002671853625170999
3QImPqK33fU,0.0039261876717707105
jJOyyuFEatQ,0.0008951069754969048
c2DgwPG7mAA,0.0012917720237944639
H2LdIymYNcQ,0.007383100902378999
0-w47wgdhso,0.0027160688298039914
XPjC4gdckXY,0.008949834561535381
hHvLtn2BhOk,0.0034589709483733824
L_FDFY-SJ-4,-1
WYxBJpRrKx8,0.005185190735592738
NnW5EjwtE2U,0.00166740692903745
WyGq6cjcc3Q,0.0028353128064191636
7VG_s2PCH_c,0.002780677920128326
aw6RsUhw1Q8,0.001357504531161464
5scez5dqtAc,0.001782307003622535
fyVz5vgqBhE,0.0012203957850949365
92vuuZt7wak,0.0018679966869026106
wD8AwgO0AQI,0.0008305962269865251
xecEV4dSAXE,0.0017816182549549634
FVFdsl29s_Q,0.0012192983957596477
BcR_Wg42dv8,0.0014393899869771878
VSuD7gMQ0x4,0.0005046284109593138
bLY45o6rHm0,0.0019900529899618525
0utzB6oDan0,0.0018983989728656727
hkZir1L7fSY,0.002719708034389311
s2iffvi20-Y,0.00038600102933607824
Ifi9M7DRazI,0.001760711817966974
_ZfsyAcvQSY,0.0009528663181677078
GvtNyOzGogc,0.0013673617715713729
YEGpriv2TAc,0.0019831670446442645
A-4dIImaodQ,0.0014580001396103908
AQ2noQY5kRQ,0.0018330469520554317
o3I-k8nGFWw,0.0013434864801716265
Le0Q4AzcGjA,0.0005284597599911924
-rSDUsMwakI,0.003327782324815436
sJR9QjezRGg,0.0008028611477548425
5cBV8KFFasY,0.0008997864589310345
5gcojKy6c7Q,0.0007355042334326447
yw_nqzVfxFQ,0.0010210770271784344
s6MwGeOm8iI,0.001694535451220393
nI6VmEJCJ1o,0.0004804382744378155
YLvhAtGyDtM,0.0009152601307227106
w1ncqPtehH4,0.00015623047119110112
ySTQk6updjQ,0.0012971218928865824
caMbHTAxEZI,0.0001223475841671587
5pdPrQFjo2o,0.0012963765239691666
bq2_wSsDwkQ,0.001084342541297035
KEbFtMgGhPY,0.0012024514538715519
tSoDG2wSh38,0.00016422679874389523
_tUmiVtZEBk,0.000184206163538232
3XS7tQ8bM68,0.0011461380210498913
dtAqPRuqNSg,0.0005369116800245902
jtk69zu_fp4,0.0017317615619258594
JlPfcC_aEoY,0.0003553257849252281
F97tA4pmwAo,0.0005924170616113745
qI5y-_sqJT0,0.0009841437829983376
7y1xJAVZxXg,0.001469813456942572
nr67LRA7N14,0.0016891891891891893
0Rnq1NpHdmw,0.0010842500561258853
pHcI1f-T2Bo,0.002992220227408737
_CMgFOuG0_s,0.00033425184653764004
uWu7O1VWYes,0.0005679393286405738
o8yiYCHMAlM,0.003518394212394752
NNvZu09N5TY,0.0008682965714144863
DMMGVK_ZuUM,0.0004008920302543087
EA3r40Rsmzw,0.0008701653314129685
h1Lfd1aB9YI,0.0019553305958206883
zaD84DTGULo,0.0019729805821245916
tS_uCfBX1No,0.0006039143932073765
cBUeipXFisQ,0.0012788053138624747
zsjZ2r9Ygzw,0.0009195539267408074
Tt-mpuR_QHQ,0.0015001965744126876
7oJ1ndAVcXc,0.009349405653462506
gvZSpET11ZY,0.0007034500755185137
oDPCmmZifE8,0.0003265636932662979
nH5rNAdEKRc,0.0013139968803680376
18gRo1GYBBk,0.00039637816062035823
jFWcSVPzxWI,0.0005389292953380231
4A10eGAnf5M,0.0125684186009012
RV1TYcaCPfk,0.0005128580848413803
EZdH94R6XwQ,0.0005043150666631042
hxUAntt1z2c,0.0012831084005260342
xcwJt4bcnXs,0.0006848634908861351
G4_HCBakGYg,0.000671490423519767
XEVlyP4_11M,0.0008646881298312206
uNKpu94_Xy4,0.0014524156276764114
L0jQz6jqQS0,0.0008917132001924717
iAgKHSNqxa8,0.002830832515308746
_kZsOISarzg,0.0021510547383886153
i8xwLWb0lLY,0.0009274359630862397
Mq785nJ0FXQ,0.0007631460353423853
1Y1ya-yF35g,0.0006516950857647254
6UsHHOCH4q8,0.0009241098448485608
Wpzvaqypav8,0.0008468454544066274
l_htSPGAY7I,0.0011416393273100155
lCDqHVMzyl8,0.0007053700363459351
7-LPcVo7gC0,0.000656864735559382
YhD1yTIautg,0.0015692979670994481
DnpO_RTSNmQ,0.0020218898084660777
DlJEt2KU33I,0.00041606386911617946
tllILIXMmkk,0.0
3kEpZWGgJks,0.0008647855964127059
k3O01EfM5fU,0.002755610517126149
MepXBJjsNxs,0.0005248717183174529
BgyqAD5Z6_A,0.0006965522124828146
jEphEut1DTM,0.0004337315584357599
umqvYhb3wf4,0.003692724683418284
QS3tGIy9jqU,0.0011936499161881665
-SSclEtLXJ8,0.0008489684053408879
VdLf4fihP78,0.0006180101511495971
YQZ2UeOTO3I,0.0005527739685981865
DRauXXz6t0Y,0.003521591070285921
WA0wKeokWUU,0.0005230266495511997
0kDf2P6BwDA,0.0010973575629883241
4U2eDJnwz_s,0.0012310009648314644
gPQ8Ai69zEE,0.001096523163559851
GUizvEjR-0U,0.0011617560719456117
9PK-netuhHA,0.0004520571322132522
X9wHzt6gBgI,0.0008870562254143211
pX8BXH3SJn0,0.0007947334004651161
BUCnjlTfXDw,0.002428107574472564
Ylomy1Aw9Hk,0.0008552471233433499
qr6ar3xJL_Q,0.0005858064465937844
K4NRJoCNHIs,0.0006583976311710954
aRrDsbUdY_k,0.0008498439063897267
DyhLq7Ser5Q,0.0009157885769512099
A-XlyB_QQYs,0.000876066155664017
s_K80cBN0xQ,0.000890268805537472
fpbOEoRrHyU,0.0006123202106673106
hmoAX9f6MOc,0.002672054599958522
vU8dCYocuyI,0.001713928072793799
jYusNNldesc,0.0006429888357568888
_tyszHg96KI,0.0011067849305911104
e-1E3YmcoTU,0.0004643674412917276
-YkLPxQp_y0,0.0007617709045456549
IS5mwymTIJU,0.0007704836940249457
E_F5GxCwizc,0.00036222976597605444
0V5ckcTSYu8,0.0014770942251729501
HF7B36WWStk,0.00042171717569083726
8YQ_HGvrHEU,0.00036158197448653875
D5jS4KtCUKM,0.0031645569620253164
OPV3D7f3bHY,0.0002602121622387878
Nn_Zln_4pA8,0.000479704515449599
c4kiiHNMkvs,0.0005007031535260709
3saU5racsGE,0.0007157580626284324
USkEzLuzmZ4,0.0008212040636601161
KUdHIatS36A,0.0009907536151492887
aIMgfBZrrZ8,0.0005967149523826261
xKD6gzAz08E,0.0006108348861786464
3bxcc3SM_KA,0.00044923421536762246
5d667Bb_iYA,0.001124739300903535
TMfu3aaxE68,0.0006419151308142983
zmeF2rzsZSU,0.0007525189709202683
trwJ93PYuVE,0.0
mcaEDGX1lwg,4.7754351615290944e-05
P8pjd1QEA0c,0.0007292756665975132
IAR3cb1V_ss,0.0008042852488958435
ttufZ84tUmk,0.0
ZsRkba308ow,0.0004462293618920125
zIhKAQX5izw,0.0015274373633841533
pDVmldTurqk,0.0007231171292195641
J6lyURyVz7k,0.0007974836421844394
NGY6DqB1HX8,0.000963078954103145
8L6GDynW4zU,0.0011838277616166015
4Z4j2CrJRn4,0.0012678355000087084
CesHr99ezWE,0.0010612391428201828
U2WlQZf9zSg,0.00027133807570771726
poL7l-Uk3I8,0.0005509434334231506
zNdkrtfZP8I,0.0018024188392458125
aWCjvYRkBBE,0.0006240152728489252
PDylgzybWAw,0.00029622393804454804
_S2G8jhhUHg,0.002461063864446651
V3VtYSEwedc,0.0006234899851921129
QplQL5eAxlY,0.0007135775832120185
7ViZRj4V1VM,0.005174580891594979
0UjpmT5noto,0.0012106796965417263
40dnEuHWySU,0.00029761965692105173
gJtYRxH5G2k,0.0009524280972676066
cQtYlkwR8lM,0.001107147989448615
5d3nASKtGas,0.0012271277710351502
mUndxpbufkg,0.0002230095213994243
1oXAA1YxXNk,0.0008789920890711983
bigXKsgUg8k,0.0009130665880780343
fPloDzu_wcI,0.00023852082325413862
xAnw2atT628,0.0006174095490634934
PuNIwYsz7PI,0.003958346388803053
LfgSEwjAeno,0.0003197799556969757
yzGzB-yYKcc,0.00039624888594436424
Kye2oX-b39E,0.00046851680426199157
_Pz3syET3DY,0.0006899879564042357
Wz29_bFxBZA,0.0015094583856202334
BRwrwnxSi-o,0.0003667913427346552
rHFOwlMCdto,0.0022913137128858577
izUzqUrhbh0,0.0005246786343364689
nMdDykp_KXs,0.00032610161200806475
boI4D1FlIVs,0.00034131190074572796
8l2Y6Z-maAU,0.0010262223861003054
UC_gXD5OE88,0.0007628151098122499
CXJtrCcuv6o,0.0015482722384089153
aQF9DA3LYMM,0.00026797877012632224
uHovZr5itPU,0.0002856605901146401
mVuspKSjfgA,0.004556786708499695
nh0ac5HUpDU,0.0016512432474207121
NFEeS2OXpoI,0.0010297425926847036
R4jYBKg-7_8,0.0005258253114603887
fNS4lecOaAc,0.0012191055905022724
Ou1pomxPViU,0.00012867063841787992
XebG4TO_xss,0.004215461762455437
IgWTaHuH0Hs,0.0002738975623116954
Z7QW1ytIbq8,0.0005276116778051355
cmdFne7LnuA,0.0013217203351038895
iYZbtTGVmhE,0.0006038471960202257
i-4r9XE5EM0,0.0011962436887539077
_JHHfsRWOro,0.0003941042011507843
iRmnat1_rE0,0.00040302448052839847
mNiqpBNE9ik,0.001094525794245216
lPgZfhnCAdI,0.0008314060878325105
Xhn7FHHQbVw,0.0002714844739374905
mUkv_jPgTeg,0.003041671013556482
dfAwXWs0TXQ,0.00022360900368498512
of-GZM2CEB8,0.001061670658586226
NlkKn4pmIII,0.001181741714165282
3gHlFq-mwpw,0.0004785594833661138
GEEgplXwNWk,0.001723723146339982
924DT22tSWE,0.0010985444286320625
_cP74QzyrLw,0.001396359524523273
Qp-pj72oSHY,0.00042219806869514407
jCG_i9lnBFc,0.00020694578077241237
Da5VYSPsoE0,-1
p1H7KxPlbQw,0.00035519469575921
m14msOC5srU,0.0004285894365309467
GjaEgYcj7Jc,0.00021899130699724832
-GFVKMTJUos,0.0009948241469892732
T_98ojjIZDI,0.00031411873578954155
RTutwy3wNGc,0.0004122660434756522
TTY4WKXoPac,0.00040225394093461396
8kgQADIHVSA,0.0011446297422463396
mjzrvRKv6Ks,0.0019576963929185554
XxZCRmfV5fw,0.0008119148066929534
XogxQBUo2ZI,0.0004313293524262276
6agFVyV5s34,0.011501263396357934
aFQFB5YpDZE,0.0012218116836040344
aqzzWr32srk,0.0002669064347649416
HSlriHaSIWA,0.0006218770249055225
-L11Bxolo44,0.0005026941520004422
rgXd6G1AtwQ,0.009310761789600967
8iairhVe-vs,0.0021051071084426656
sDm5hS3OSZ0,0.0006795100415072676
Ma-gX-t4tuw,0.0002804098919636768
hyQjoa4Bsb4,0.0004900836270359325
VzIGjlXt6R4,0.0015621691048055952
yElhHpB2guc,0.00047203129088586247
w6__eNW_3Uo,0.0012299326773692388
HnaqrepHrtc,0.001004595849144369
1D2PAGaKioM,0.0007321221760438263
krFN7jHKNNo,0.0003907705362846725
PLKeKxTUVoo,0.00032845245915534744
wMZnR26BMMQ,0.0002144453658407379
calabYNiSpg,0.0009956797623869313
j02U0F2VanI,0.001644736842105263
nCGGWeD_EJk,0.0009649555651918198
UYbtUztVctI,0.0011367279722521786
hSTywVwZCjw,0.0010510264772450573
X1UZWXKEhV8,0.0018174223406531211
1GnWI4BvrZo,0.00020063199077092843
6DhGNn81BG0,0.00026932399676811203
Z9TJp7R7wKo,0.0011836866458624772
YO_om3iK9kE,0.001429077280590313
jn1GOkw5lwI,-1
L88H2HWEXrw,0.0014906559547538962
jHHQ9WdFekc,0.0005571437867770613
gjGL6YY6oMs,0.0020792741929837964
VmhHwR7KmRY,0.0010973602389806744
_suKDC8gyPI,0.0012882873211056147
OMCKgr86etQ,0.0019102664576802508
K_qJiReI8hU,0.0009525691699604743
fUmQ__eYnes,0.00022936200664232373
jbtHjYW5-38,0.000683303624480095
5OWD9aP7O6o,0.001413605604036474
kEO2Rd3sJbA,0.001471826524420398
nUdC3OUQj1o,8.43810648890389e-05
wHZ8iKb_eHc,0.00028797155341872316
7P-ZNKhHDow,0.008726003490401396
MP6cBI29vWo,0.0004703630451434199
kLJR82sE3ZE,0.0006766281364533409
JoWCsXACjIY,0.00028037139159117915
1dBE8QrvDk0,0.00015560755773938128
aSKsl6BRoaU,0.000764404980214265
LyDOAQNsTrI,0.0012166579582601035
D3Lv6tINW8I,0.0004980660553887044
Gaks9Z_KhXk,0.0019523970110576667
nOus8u7vfH0,0.00042141201595651597
SOgpzXgEE7A,0.0026433509556730377
8raaT7SRx18,0.0014899181595537006
dKEel8qLWBo,0.0003447169160911479
OjgDoxfHW4w,0.0003949166891319873
S-6TO__PY4k,0.011235955056179775
pmwGrPburP0,0.000779073547229319
qt8gEvGJe_I,0.0007396334756384303
cXQoKKNfFcE,0.0008609851002232249
IXfaxA36qx8,0.0006732419968357626
AHO1a1kvZGo,0.0005481218765113655
dU22QEclVQo,0.0012215595670178917
mABRULNFUgc,0.00010910851523768608
w4SHRLhgbcc,0.0
ZVlOvghIfoo,0.0005911662866311967
7jFf4lTw4Pk,0.0005355681045606538
8KM_kGxVUJw,0.0009155517916204123
naPYrR1Wqyo,0.0028476989575387745
GKVDd2YE-Rc,0.000706999293000707
IodzUxowm18,7.38722932730043e-05
